onset	duration	"“text"""	rt	key_press	block_duration	timing_post_trial	trial_id	trial_type	trial_index	time_elapsed	internal_node_id	exp_id	subject_id	trigger_times	triggers	stimulus	possible_responses	stim_duration	exp_stage	SS_stimulus	SS_trial_type	SS_duration	load	trial_num	stop_trial_type	adaptive_trial_type	stim	yes_response_key	no_response_key	SSD_target	SSD_non_target	SSTarget	SSNonTarget	go_acc	stop_acc	SS_delay	adaptive_acc	new_trial_type
143436.1871092713	53.812890728775812	n/a	1411	71	2750	53.8128907288	stim	stop-signal	656	1752981	0.0-25.32-1.32	beast_fmri_test	273	1750866,/,1751545,/,1752226,/,1752906,/	t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/D.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redD.png'></img>	go	1900.0	3.0	32.0	go	non-target	D	89,Middle Finger	71,Index Finger	650.0	850.0	2150.0	1900.0	1.0	n/a	850.0	1.0	ITI
144116	500	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	657	1753607	0.0-25.33-0.33	beast_fmri_test	273	1753586,/	t	<div class = centerbox2><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
143009.99620927172	2750	n/a	682	89	2750	1107.00379073	stim	stop-signal	658	1756358	0.0-25.33-1.33	beast_fmri_test	273	1754265,/,1754945,/,1755623,/,1756305,/,1756984,/	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/D.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redD.png'></img>	go	2100.0	3.0	33.0	go	target	D	89,Middle Finger	71,Index Finger	650.0	850.0	2100.0	1900.0	1.0	n/a	650.0	1.0	go_stim
145759.99620927172	1107.0037907283729	n/a	682	89	2750	1107.00379073	stim	stop-signal	658	1756358	0.0-25.33-1.33	beast_fmri_test	273	1754265,/,1754945,/,1755623,/,1756305,/,1756984,/	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/D.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redD.png'></img>	go	2100.0	3.0	33.0	go	target	D	89,Middle Finger	71,Index Finger	650.0	850.0	2100.0	1900.0	1.0	n/a	650.0	1.0	ITI
148552	500	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	659	1758043	0.0-25.34-0.34	beast_fmri_test	273	1757663,/	t	<div class = centerbox2><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
148073.30915714824	2750	n/a	790	71	2750	479.690842852	stim	stop-signal	660	1760794	0.0-25.34-1.34	beast_fmri_test	273	1758344,/,1759023,/,1759702,/,1760381,/,1761061,/	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/T.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redT.png'></img>	go	1900.0	3.0	34.0	go	non-target	T	89,Middle Finger	71,Index Finger	650.0	850.0	2100.0	1900.0	1.0	n/a	850.0	1.0	go_stim
150823.30915714824	479.69084285183015	n/a	790	71	2750	479.690842852	stim	stop-signal	660	1760794	0.0-25.34-1.34	beast_fmri_test	273	1758344,/,1759023,/,1759702,/,1760381,/,1761061,/	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/T.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redT.png'></img>	go	1900.0	3.0	34.0	go	non-target	T	89,Middle Finger	71,Index Finger	650.0	850.0	2100.0	1900.0	1.0	n/a	850.0	1.0	ITI
152348	500	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	661	1761839	0.0-25.35-0.35	beast_fmri_test	273	1761741,/	t	<div class = centerbox2><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
149968.54649597732	850.0	n/a	-1	-1	2750	2381.45350402	stim	stop-signal	662	1764591	0.0-25.35-1.35	beast_fmri_test	273	1762421,/,1763101,/,1763781,/,1764461,/,1765140,/,1765820,/,1766500,/	t,t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/P.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redP.png'></img>	stop	1900.0	3.0	35.0	stop	non-target	P	89,Middle Finger	71,Index Finger	650.0	850.0	2100.0	1900.0	0.0	1.0	850.0	n/a	go_stim
151868.54649597732	1900.0	n/a	-1	-1	2750	2381.45350402	stim	stop-signal	662	1764591	0.0-25.35-1.35	beast_fmri_test	273	1762421,/,1763101,/,1763781,/,1764461,/,1765140,/,1765820,/,1766500,/	t,t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/P.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redP.png'></img>	stop	1900.0	3.0	35.0	stop	non-target	P	89,Middle Finger	71,Index Finger	650.0	850.0	2100.0	1900.0	0.0	1.0	850.0	n/a	stop_stim
152718.54649597732	2381.4535040225915	n/a	-1	-1	2750	2381.45350402	stim	stop-signal	662	1764591	0.0-25.35-1.35	beast_fmri_test	273	1762421,/,1763101,/,1763781,/,1764461,/,1765140,/,1765820,/,1766500,/	t,t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/P.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redP.png'></img>	stop	1900.0	3.0	35.0	stop	non-target	P	89,Middle Finger	71,Index Finger	650.0	850.0	2100.0	1900.0	0.0	1.0	850.0	n/a	ITI
158056	500	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	663	1767547	0.0-25.36-0.36	beast_fmri_test	273	1767180,/	t	<div class = centerbox2><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
156378.9457904934	2750	n/a	836	89	2750	1680.05420951	stim	stop-signal	664	1770300	0.0-25.36-1.36	beast_fmri_test	273	1767859,/,1768539,/,1769219,/,1769899,/,1770579,/,1771257,/,1771937,/	t,t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/D.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redD.png'></img>	go	2100.0	3.0	36.0	go	target	D	89,Middle Finger	71,Index Finger	650.0	900.0	2100.0	1900.0	1.0	n/a	650.0	1.0	go_stim
159128.9457904934	1680.05420950659	n/a	836	89	2750	1680.05420951	stim	stop-signal	664	1770300	0.0-25.36-1.36	beast_fmri_test	273	1767859,/,1768539,/,1769219,/,1769899,/,1770579,/,1771257,/,1771937,/	t,t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/D.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redD.png'></img>	go	2100.0	3.0	36.0	go	target	D	89,Middle Finger	71,Index Finger	650.0	900.0	2100.0	1900.0	1.0	n/a	650.0	1.0	ITI
163067	500	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	665	1772558	0.0-25.37-0.37	beast_fmri_test	273	n/a	n/a	<div class = centerbox2><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
158978.58977725962	650.0	n/a	532	89	2750	4090.41022274	stim	stop-signal	666	1775310	0.0-25.37-1.37	beast_fmri_test	273	1772617,/,1773296,/,1773975,/,1774655,/,1775336,/,1776015,/,1776695,/,1777375,/,1778054,/,1778734,/	t,t,t,t,t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/T.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redT.png'></img>	stop	2100.0	3.0	37.0	stop	target	T	89,Middle Finger	71,Index Finger	650.0	900.0	2100.0	1900.0	0.0	0.0	650.0	n/a	go_stim
161078.58977725962	2100.0	n/a	532	89	2750	4090.41022274	stim	stop-signal	666	1775310	0.0-25.37-1.37	beast_fmri_test	273	1772617,/,1773296,/,1773975,/,1774655,/,1775336,/,1776015,/,1776695,/,1777375,/,1778054,/,1778734,/	t,t,t,t,t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/T.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redT.png'></img>	stop	2100.0	3.0	37.0	stop	target	T	89,Middle Finger	71,Index Finger	650.0	900.0	2100.0	1900.0	0.0	0.0	650.0	n/a	stop_stim
161728.58977725962	4090.4102227403132	n/a	532	89	2750	4090.41022274	stim	stop-signal	666	1775310	0.0-25.37-1.37	beast_fmri_test	273	1772617,/,1773296,/,1773975,/,1774655,/,1775336,/,1776015,/,1776695,/,1777375,/,1778054,/,1778734,/	t,t,t,t,t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/T.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redT.png'></img>	stop	2100.0	3.0	37.0	stop	target	T	89,Middle Finger	71,Index Finger	650.0	900.0	2100.0	1900.0	0.0	0.0	650.0	n/a	ITI
170487	500	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	667	1779978	0.0-25.38-0.38	beast_fmri_test	273	1779477,/	t	<div class = centerbox2><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
169940.46472799405	600.0	n/a	564	89	2750	547.535272006	stim	stop-signal	668	1782729	0.0-25.38-1.38	beast_fmri_test	273	1780094,/,1780774,/,1781453,/,1782133,/,1782812,/	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/P.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redP.png'></img>	stop	2150.0	3.0	38.0	stop	target	P	89,Middle Finger	71,Index Finger	600.0	900.0	2150.0	1900.0	0.0	0.0	600.0	n/a	go_stim
172090.46472799405	2150.0	n/a	564	89	2750	547.535272006	stim	stop-signal	668	1782729	0.0-25.38-1.38	beast_fmri_test	273	1780094,/,1780774,/,1781453,/,1782133,/,1782812,/	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/P.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redP.png'></img>	stop	2150.0	3.0	38.0	stop	target	P	89,Middle Finger	71,Index Finger	600.0	900.0	2150.0	1900.0	0.0	0.0	600.0	n/a	stop_stim
172690.46472799405	547.53527200585859	n/a	564	89	2750	547.535272006	stim	stop-signal	668	1782729	0.0-25.38-1.38	beast_fmri_test	273	1780094,/,1780774,/,1781453,/,1782133,/,1782812,/	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/P.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redP.png'></img>	stop	2150.0	3.0	38.0	stop	target	P	89,Middle Finger	71,Index Finger	600.0	900.0	2150.0	1900.0	0.0	0.0	600.0	n/a	ITI
174363	500	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	669	1783854	0.0-25.39-0.39	beast_fmri_test	273	1783492,/	t	<div class = centerbox2><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
174057.98041116656	900.0	n/a	753	71	2750	307.019588833	stim	stop-signal	670	1786606	0.0-25.39-1.39	beast_fmri_test	273	1784170,/,1784851,/,1785531,/,1786211,/,1786889,/	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/V.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redV.png'></img>	stop	1850.0	3.0	39.0	stop	non-target	V	89,Middle Finger	71,Index Finger	550.0	900.0	2150.0	1850.0	0.0	0.0	900.0	n/a	go_stim
175907.98041116656	1850.0	n/a	753	71	2750	307.019588833	stim	stop-signal	670	1786606	0.0-25.39-1.39	beast_fmri_test	273	1784170,/,1784851,/,1785531,/,1786211,/,1786889,/	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/V.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redV.png'></img>	stop	1850.0	3.0	39.0	stop	non-target	V	89,Middle Finger	71,Index Finger	550.0	900.0	2150.0	1850.0	0.0	0.0	900.0	n/a	stop_stim
176807.98041116656	307.01958883346407	n/a	753	71	2750	307.019588833	stim	stop-signal	670	1786606	0.0-25.39-1.39	beast_fmri_test	273	1784170,/,1784851,/,1785531,/,1786211,/,1786889,/	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/V.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redV.png'></img>	stop	1850.0	3.0	39.0	stop	non-target	V	89,Middle Finger	71,Index Finger	550.0	900.0	2150.0	1850.0	0.0	0.0	900.0	n/a	ITI
178000	500	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	671	1787491	0.0-25.40-0.40	beast_fmri_test	273	n/a	n/a	<div class = centerbox2><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
177914.89733264712	850.0	n/a	-1	-1	2750	86.1026673529	stim	stop-signal	672	1790242	0.0-25.40-1.40	beast_fmri_test	273	1787569,/,1788249,/,1788929,/,1789608,/,1790289,/	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/D.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redD.png'></img>	stop	1900.0	3.0	40.0	stop	non-target	D	89,Middle Finger	71,Index Finger	550.0	850.0	2150.0	1900.0	0.0	1.0	850.0	n/a	go_stim
179814.89733264712	1900.0	n/a	-1	-1	2750	86.1026673529	stim	stop-signal	672	1790242	0.0-25.40-1.40	beast_fmri_test	273	1787569,/,1788249,/,1788929,/,1789608,/,1790289,/	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/D.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redD.png'></img>	stop	1900.0	3.0	40.0	stop	non-target	D	89,Middle Finger	71,Index Finger	550.0	850.0	2150.0	1900.0	0.0	1.0	850.0	n/a	stop_stim
180664.89733264712	86.102667352917365	n/a	-1	-1	2750	86.1026673529	stim	stop-signal	672	1790242	0.0-25.40-1.40	beast_fmri_test	273	1787569,/,1788249,/,1788929,/,1789608,/,1790289,/	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/D.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redD.png'></img>	stop	1900.0	3.0	40.0	stop	non-target	D	89,Middle Finger	71,Index Finger	550.0	850.0	2150.0	1900.0	0.0	1.0	850.0	n/a	ITI
181418	500	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	673	1790909	0.0-25.41-0.41	beast_fmri_test	273	n/a	n/a	<div class = centerbox2><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
180805.9894813986	2750	n/a	1496	71	2750	613.010518601	stim	stop-signal	674	1793660	0.0-25.41-1.41	beast_fmri_test	273	1790968,/,1791647,/,1792326,/,1793006,/,1793685,/	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/P.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redP.png'></img>	go	2200.0	3.0	41.0	go	target	P	89,Middle Finger	71,Index Finger	550.0	900.0	2200.0	1900.0	0.0	n/a	550.0	0.0	go_stim
183555.9894813986	613.01051860146481	n/a	1496	71	2750	613.010518601	stim	stop-signal	674	1793660	0.0-25.41-1.41	beast_fmri_test	273	1790968,/,1791647,/,1792326,/,1793006,/,1793685,/	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/P.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redP.png'></img>	go	2200.0	3.0	41.0	go	target	P	89,Middle Finger	71,Index Finger	550.0	900.0	2200.0	1900.0	0.0	n/a	550.0	0.0	ITI
185364	500	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	675	1794855	0.0-25.42-0.42	beast_fmri_test	273	1794369,/	t	<div class = centerbox2><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
182921.85832508351	2750	n/a	1778	71	2750	2442.14167492	stim	stop-signal	676	1797605	0.0-25.42-1.42	beast_fmri_test	273	1795046,/,1795726,/,1796406,/,1797085,/,1797766,/,1798444,/,1799126,/,1799805,/	t,t,t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/P.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redP.png'></img>	go	1850.0	3.0	42.0	go	non-target	P	89,Middle Finger	71,Index Finger	550.0	900.0	2200.0	1850.0	1.0	n/a	900.0	1.0	go_stim
185671.85832508351	2442.1416749165242	n/a	1778	71	2750	2442.14167492	stim	stop-signal	676	1797605	0.0-25.42-1.42	beast_fmri_test	273	1795046,/,1795726,/,1796406,/,1797085,/,1797766,/,1798444,/,1799126,/,1799805,/	t,t,t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/P.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redP.png'></img>	go	1850.0	3.0	42.0	go	non-target	P	89,Middle Finger	71,Index Finger	550.0	900.0	2200.0	1850.0	1.0	n/a	900.0	1.0	ITI
191138	500	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	677	1800629	0.0-25.43-0.43	beast_fmri_test	273	1800485,/	t	<div class = centerbox2><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
190246.43077602377	2750	n/a	1076	71	2750	894.569223976	stim	stop-signal	678	1803382	0.0-25.43-1.43	beast_fmri_test	273	1801163,/,1801842,/,1802522,/,1803203,/,1803883,/	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/V.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redV.png'></img>	go	1850.0	3.0	43.0	go	non-target	V	89,Middle Finger	71,Index Finger	550.0	900.0	2200.0	1850.0	1.0	n/a	900.0	1.0	go_stim
192996.43077602377	894.56922397621213	n/a	1076	71	2750	894.569223976	stim	stop-signal	678	1803382	0.0-25.43-1.43	beast_fmri_test	273	1801163,/,1801842,/,1802522,/,1803203,/,1803883,/	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/V.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redV.png'></img>	go	1850.0	3.0	43.0	go	non-target	V	89,Middle Finger	71,Index Finger	550.0	900.0	2200.0	1850.0	1.0	n/a	900.0	1.0	ITI
195358	500	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	679	1804849	0.0-25.44-0.44	beast_fmri_test	273	1804563,/	t	<div class = centerbox2><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
194932.43403855525	2750	n/a	1269	71	2750	428.565961445	stim	stop-signal	680	1807602	0.0-25.44-1.44	beast_fmri_test	273	1805243,/,1805922,/,1806601,/,1807281,/,1807959,/	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/D.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redD.png'></img>	go	1850.0	3.0	44.0	go	non-target	D	89,Middle Finger	71,Index Finger	550.0	900.0	2200.0	1850.0	1.0	n/a	900.0	1.0	go_stim
197682.43403855525	428.5659614448017	n/a	1269	71	2750	428.565961445	stim	stop-signal	680	1807602	0.0-25.44-1.44	beast_fmri_test	273	1805243,/,1805922,/,1806601,/,1807281,/,1807959,/	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/D.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redD.png'></img>	go	1850.0	3.0	44.0	go	non-target	D	89,Middle Finger	71,Index Finger	550.0	900.0	2200.0	1850.0	1.0	n/a	900.0	1.0	ITI
199117	500	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	681	1808608	0.0-25.45-0.45	beast_fmri_test	273	n/a	n/a	<div class = centerbox2><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
198066.6059769569	2750	n/a	794	89	2750	1052.39402304	stim	stop-signal	682	1811360	0.0-25.45-1.45	beast_fmri_test	273	1808639,/,1809320,/,1809999,/,1810679,/,1811359,/,1812038,/	t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/P.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redP.png'></img>	go	2200.0	3.0	45.0	go	target	P	89,Middle Finger	71,Index Finger	550.0	900.0	2200.0	1850.0	1.0	n/a	550.0	1.0	go_stim
200816.6059769569	1052.3940230431897	n/a	794	89	2750	1052.39402304	stim	stop-signal	682	1811360	0.0-25.45-1.45	beast_fmri_test	273	1808639,/,1809320,/,1809999,/,1810679,/,1811359,/,1812038,/	t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/P.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redP.png'></img>	go	2200.0	3.0	45.0	go	target	P	89,Middle Finger	71,Index Finger	550.0	900.0	2200.0	1850.0	1.0	n/a	550.0	1.0	ITI
203499	500	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	683	1812990	0.0-25.46-0.46	beast_fmri_test	273	1812717,/	t	<div class = centerbox2><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
199399.5740731745	2750	n/a	855	71	2750	4101.42592683	stim	stop-signal	684	1815742	0.0-25.46-1.46	beast_fmri_test	273	1813398,/,1814077,/,1814757,/,1815437,/,1816117,/,1816795,/,1817477,/,1818156,/,1818836,/,1819516,/	t,t,t,t,t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/P.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redP.png'></img>	go	1850.0	3.0	46.0	go	non-target	P	89,Middle Finger	71,Index Finger	550.0	900.0	2200.0	1850.0	1.0	n/a	900.0	1.0	go_stim
202149.5740731745	4101.4259268254564	n/a	855	71	2750	4101.42592683	stim	stop-signal	684	1815742	0.0-25.46-1.46	beast_fmri_test	273	1813398,/,1814077,/,1814757,/,1815437,/,1816117,/,1816795,/,1817477,/,1818156,/,1818836,/,1819516,/	t,t,t,t,t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/P.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redP.png'></img>	go	1850.0	3.0	46.0	go	non-target	P	89,Middle Finger	71,Index Finger	550.0	900.0	2200.0	1850.0	1.0	n/a	900.0	1.0	ITI
210924	500	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	685	1820415	0.0-25.47-0.47	beast_fmri_test	273	1820194,/	t	<div class = centerbox2><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
210775.41721766768	2750	n/a	847	71	2750	150.582782332	stim	stop-signal	686	1823167	0.0-25.47-1.47	beast_fmri_test	273	1820875,/,1821554,/,1822234,/,1822913,/	t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/P.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redP.png'></img>	go	1850.0	3.0	47.0	go	non-target	P	89,Middle Finger	71,Index Finger	550.0	900.0	2200.0	1850.0	1.0	n/a	900.0	1.0	go_stim
213525.41721766768	150.58278233235202	n/a	847	71	2750	150.582782332	stim	stop-signal	686	1823167	0.0-25.47-1.47	beast_fmri_test	273	1820875,/,1821554,/,1822234,/,1822913,/	t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/P.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redP.png'></img>	go	1850.0	3.0	47.0	go	non-target	P	89,Middle Finger	71,Index Finger	550.0	900.0	2200.0	1850.0	1.0	n/a	900.0	1.0	ITI
228893	15000	n/a	-1	-1	15000	0.0	practice-no-stop-feedback	poldrack-single-stim	687	1838384	0.0-26.0	beast_fmri_test	273	1823594,/,1824273,/,1824952,/,1825633,/,1826313,/,1826992,/,1827672,/,1828352,/,1829032,/,1829711,/,1830391,/,1831069,/,1831751,/,1832431,/,1833109,/,1833788,/,1834469,/,1835149,/,1835828,/,1836508,/,1837188,/,1837868,/	t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t	"<div class = ""centerbox""><p class = ""block-text"">Your delay is 2 trials.</p><p class = block-text>Please wait for the scanner to start the block</p></div>"	77	15000.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	practice-no-stop-feedback
229395	500	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	688	1838886	0.0-27.0-0.0	beast_fmri_test	273	1838547,/	t	<div class = centerbox2><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
228817.21565802442	2750	n/a	-1	-1	2750	579.784341976	stim	stop-signal	689	1841638	0.0-27.0-1.0	beast_fmri_test	273	1839227,/,1839905,/,1840585,/,1841266,/,1841945,/	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/D.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redD.png'></img>	go	-1.0	2.0	0.0	go	temp-non-target	D	89,Middle Finger	71,Index Finger	550.0	900.0	2200.0	1850.0	0.0	n/a	n/a	n/a	go_stim
231567.21565802442	579.78434197557738	n/a	-1	-1	2750	579.784341976	stim	stop-signal	689	1841638	0.0-27.0-1.0	beast_fmri_test	273	1839227,/,1839905,/,1840585,/,1841266,/,1841945,/	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/D.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redD.png'></img>	go	-1.0	2.0	0.0	go	temp-non-target	D	89,Middle Finger	71,Index Finger	550.0	900.0	2200.0	1850.0	0.0	n/a	n/a	n/a	ITI
