onset	duration	"“text"""	rt	key_press	block_duration	timing_post_trial	trial_id	trial_type	trial_index	time_elapsed	internal_node_id	exp_id	subject_id	trigger_times	triggers	stimulus	possible_responses	stim_duration	exp_stage	SS_stimulus	SS_trial_type	SS_duration	load	trial_num	stop_trial_type	adaptive_trial_type	stim	yes_response_key	no_response_key	SSD_target	SSD_non_target	SSTarget	SSNonTarget	go_acc	stop_acc	SS_delay	adaptive_acc	new_trial_type
152160.26906607358	850.0	n/a	700	71	2750	384.730933926	stim	stop-signal	268	752308	0.0-13.33-1.33	beast_fmri_test	273	749941,/,750619,/,751300,/,751979,/,752659,/	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/T.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redT.png'></img>	stop	1900.0	2.0	33.0	stop	non-target	T	89,Middle Finger	71,Index Finger	400.0	850.0	2350.0	1900.0	0.0	0.0	850.0	n/a	go_stim
154060.26906607358	1900.0	n/a	700	71	2750	384.730933926	stim	stop-signal	268	752308	0.0-13.33-1.33	beast_fmri_test	273	749941,/,750619,/,751300,/,751979,/,752659,/	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/T.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redT.png'></img>	stop	1900.0	2.0	33.0	stop	non-target	T	89,Middle Finger	71,Index Finger	400.0	850.0	2350.0	1900.0	0.0	0.0	850.0	n/a	stop_stim
154910.26906607358	384.73093392643727	n/a	700	71	2750	384.730933926	stim	stop-signal	268	752308	0.0-13.33-1.33	beast_fmri_test	273	749941,/,750619,/,751300,/,751979,/,752659,/	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/T.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redT.png'></img>	stop	1900.0	2.0	33.0	stop	non-target	T	89,Middle Finger	71,Index Finger	400.0	850.0	2350.0	1900.0	0.0	0.0	850.0	n/a	ITI
156209	500	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	269	753222	0.0-13.34-0.34	beast_fmri_test	273	n/a	n/a	<div class = centerbox2><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
155879.19872671831	800.0	n/a	-1	-1	2750	331.801273282	stim	stop-signal	270	755974	0.0-13.34-1.34	beast_fmri_test	273	753339,/,754018,/,754698,/,755378,/,756059,/	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/V.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redV.png'></img>	stop	1950.0	2.0	34.0	stop	non-target	V	89,Middle Finger	71,Index Finger	400.0	800.0	2350.0	1950.0	0.0	1.0	800.0	n/a	go_stim
157829.19872671831	1950.0	n/a	-1	-1	2750	331.801273282	stim	stop-signal	270	755974	0.0-13.34-1.34	beast_fmri_test	273	753339,/,754018,/,754698,/,755378,/,756059,/	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/V.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redV.png'></img>	stop	1950.0	2.0	34.0	stop	non-target	V	89,Middle Finger	71,Index Finger	400.0	800.0	2350.0	1950.0	0.0	1.0	800.0	n/a	stop_stim
158629.19872671831	331.80127328171051	n/a	-1	-1	2750	331.801273282	stim	stop-signal	270	755974	0.0-13.34-1.34	beast_fmri_test	273	753339,/,754018,/,754698,/,755378,/,756059,/	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/V.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redV.png'></img>	stop	1950.0	2.0	34.0	stop	non-target	V	89,Middle Finger	71,Index Finger	400.0	800.0	2350.0	1950.0	0.0	1.0	800.0	n/a	ITI
159824	500	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	271	756837	0.0-13.35-0.35	beast_fmri_test	273	756736,/	t	<div class = centerbox2><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
159502.05678099254	400.0	n/a	-1	-1	2750	322.943219007	stim	stop-signal	272	759588	0.0-13.35-1.35	beast_fmri_test	273	757417,/,758098,/,758777,/,759456,/	t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/T.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redT.png'></img>	stop	2350.0	2.0	35.0	stop	target	T	89,Middle Finger	71,Index Finger	400.0	850.0	2350.0	1950.0	0.0	1.0	400.0	n/a	go_stim
161852.05678099254	2350.0	n/a	-1	-1	2750	322.943219007	stim	stop-signal	272	759588	0.0-13.35-1.35	beast_fmri_test	273	757417,/,758098,/,758777,/,759456,/	t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/T.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redT.png'></img>	stop	2350.0	2.0	35.0	stop	target	T	89,Middle Finger	71,Index Finger	400.0	850.0	2350.0	1950.0	0.0	1.0	400.0	n/a	stop_stim
162252.05678099254	322.94321900747485	n/a	-1	-1	2750	322.943219007	stim	stop-signal	272	759588	0.0-13.35-1.35	beast_fmri_test	273	757417,/,758098,/,758777,/,759456,/	t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/T.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redT.png'></img>	stop	2350.0	2.0	35.0	stop	target	T	89,Middle Finger	71,Index Finger	400.0	850.0	2350.0	1950.0	0.0	1.0	400.0	n/a	ITI
163429	500	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	273	760442	0.0-13.36-0.36	beast_fmri_test	273	760135,/	t	<div class = centerbox2><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
161381.29778533929	2750	n/a	950	71	2750	2050.70221466	stim	stop-signal	274	763195	0.0-13.36-1.36	beast_fmri_test	273	760817,/,761496,/,762175,/,762855,/,763534,/,764214,/,764894,/	t,t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/D.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redD.png'></img>	go	1900.0	2.0	36.0	go	non-target	D	89,Middle Finger	71,Index Finger	450.0	850.0	2350.0	1900.0	1.0	n/a	850.0	1.0	go_stim
164131.29778533929	2050.7022146606587	n/a	950	71	2750	2050.70221466	stim	stop-signal	274	763195	0.0-13.36-1.36	beast_fmri_test	273	760817,/,761496,/,762175,/,762855,/,763534,/,764214,/,764894,/	t,t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/D.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redD.png'></img>	go	1900.0	2.0	36.0	go	non-target	D	89,Middle Finger	71,Index Finger	450.0	850.0	2350.0	1900.0	1.0	n/a	850.0	1.0	ITI
168763	500	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	275	765776	0.0-13.37-0.37	beast_fmri_test	273	765574,/	t	<div class = centerbox2><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
167799.81407959771	2750	n/a	1481	71	2750	965.185920402	stim	stop-signal	276	768528	0.0-13.37-1.37	beast_fmri_test	273	766252,/,766934,/,767613,/,768292,/,768972,/	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/D.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redD.png'></img>	go	1900.0	2.0	37.0	go	non-target	D	89,Middle Finger	71,Index Finger	450.0	850.0	2350.0	1900.0	1.0	n/a	850.0	1.0	go_stim
170549.81407959771	965.18592040234864	n/a	1481	71	2750	965.185920402	stim	stop-signal	276	768528	0.0-13.37-1.37	beast_fmri_test	273	766252,/,766934,/,767613,/,768292,/,768972,/	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/D.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redD.png'></img>	go	1900.0	2.0	37.0	go	non-target	D	89,Middle Finger	71,Index Finger	450.0	850.0	2350.0	1900.0	1.0	n/a	850.0	1.0	ITI
173014	500	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	277	770027	0.0-13.38-0.38	beast_fmri_test	273	769651,/	t	<div class = centerbox2><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
170954.07477377122	2750	n/a	654	71	2750	2060.92522623	stim	stop-signal	278	772778	0.0-13.38-1.38	beast_fmri_test	273	770331,/,771012,/,771691,/,772369,/,773050,/,773730,/,774409,/	t,t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/T.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redT.png'></img>	go	1900.0	2.0	38.0	go	non-target	T	89,Middle Finger	71,Index Finger	450.0	850.0	2350.0	1900.0	1.0	n/a	850.0	1.0	go_stim
173704.07477377122	2060.9252262287923	n/a	654	71	2750	2060.92522623	stim	stop-signal	278	772778	0.0-13.38-1.38	beast_fmri_test	273	770331,/,771012,/,771691,/,772369,/,773050,/,773730,/,774409,/	t,t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/T.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redT.png'></img>	go	1900.0	2.0	38.0	go	non-target	T	89,Middle Finger	71,Index Finger	450.0	850.0	2350.0	1900.0	1.0	n/a	850.0	1.0	ITI
178356	500	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	279	775369	0.0-13.39-0.39	beast_fmri_test	273	775088,/	t	<div class = centerbox2><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
175571.12292294076	2750	n/a	1239	89	2750	2785.87707706	stim	stop-signal	280	778120	0.0-13.39-1.39	beast_fmri_test	273	775769,/,776449,/,777127,/,777807,/,778488,/,779167,/,779846,/,780526,/	t,t,t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/D.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redD.png'></img>	go	2300.0	2.0	39.0	go	target	D	89,Middle Finger	71,Index Finger	450.0	850.0	2300.0	1900.0	1.0	n/a	450.0	1.0	go_stim
178321.12292294076	2785.8770770592132	n/a	1239	89	2750	2785.87707706	stim	stop-signal	280	778120	0.0-13.39-1.39	beast_fmri_test	273	775769,/,776449,/,777127,/,777807,/,778488,/,779167,/,779846,/,780526,/	t,t,t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/D.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redD.png'></img>	go	2300.0	2.0	39.0	go	target	D	89,Middle Finger	71,Index Finger	450.0	850.0	2300.0	1900.0	1.0	n/a	450.0	1.0	ITI
184424	500	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	281	781437	0.0-13.40-0.40	beast_fmri_test	273	781205,/	t	<div class = centerbox2><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
182737.20229723526	2750	n/a	665	71	2750	1688.79770276	stim	stop-signal	282	784189	0.0-13.40-1.40	beast_fmri_test	273	781886,/,782565,/,783245,/,783924,/,784604,/,785283,/	t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/B.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redB.png'></img>	go	1900.0	2.0	40.0	go	non-target	B	89,Middle Finger	71,Index Finger	450.0	850.0	2300.0	1900.0	1.0	n/a	850.0	1.0	go_stim
185487.20229723526	1688.7977027647439	n/a	665	71	2750	1688.79770276	stim	stop-signal	282	784189	0.0-13.40-1.40	beast_fmri_test	273	781886,/,782565,/,783245,/,783924,/,784604,/,785283,/	t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/B.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redB.png'></img>	go	1900.0	2.0	40.0	go	non-target	B	89,Middle Finger	71,Index Finger	450.0	850.0	2300.0	1900.0	1.0	n/a	850.0	1.0	ITI
189394	500	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	283	786407	0.0-13.41-0.41	beast_fmri_test	273	785964,/	t	<div class = centerbox2><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
188607.14073398348	2750	n/a	729	71	2750	788.859266017	stim	stop-signal	284	789159	0.0-13.41-1.41	beast_fmri_test	273	786644,/,787323,/,788003,/,788683,/,789362,/	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/V.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redV.png'></img>	go	1900.0	2.0	41.0	go	non-target	V	89,Middle Finger	71,Index Finger	450.0	850.0	2300.0	1900.0	1.0	n/a	850.0	1.0	go_stim
191357.14073398348	788.85926601654592	n/a	729	71	2750	788.859266017	stim	stop-signal	284	789159	0.0-13.41-1.41	beast_fmri_test	273	786644,/,787323,/,788003,/,788683,/,789362,/	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/V.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redV.png'></img>	go	1900.0	2.0	41.0	go	non-target	V	89,Middle Finger	71,Index Finger	450.0	850.0	2300.0	1900.0	1.0	n/a	850.0	1.0	ITI
193469	500	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	285	790482	0.0-13.42-0.42	beast_fmri_test	273	790043,/	t	<div class = centerbox2><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
191505.10147545673	2750	n/a	478	89	2750	1965.89852454	stim	stop-signal	286	793234	0.0-13.42-1.42	beast_fmri_test	273	790722,/,791402,/,792082,/,792761,/,793440,/,794121,/,794800,/	t,t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/B.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redB.png'></img>	go	2300.0	2.0	42.0	go	target	B	89,Middle Finger	71,Index Finger	450.0	850.0	2300.0	1900.0	1.0	n/a	450.0	1.0	go_stim
194255.10147545673	1965.8985245432134	n/a	478	89	2750	1965.89852454	stim	stop-signal	286	793234	0.0-13.42-1.42	beast_fmri_test	273	790722,/,791402,/,792082,/,792761,/,793440,/,794121,/,794800,/	t,t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/B.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redB.png'></img>	go	2300.0	2.0	42.0	go	target	B	89,Middle Finger	71,Index Finger	450.0	850.0	2300.0	1900.0	1.0	n/a	450.0	1.0	ITI
198721	500	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	287	795734	0.0-13.43-0.43	beast_fmri_test	273	795480,/	t	<div class = centerbox2><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
198576.08535099949	2750	n/a	790	89	2750	145.914649	stim	stop-signal	288	798485	0.0-13.43-1.43	beast_fmri_test	273	796159,/,796838,/,797519,/,798197,/	t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/V.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redV.png'></img>	go	2300.0	2.0	43.0	go	target	V	89,Middle Finger	71,Index Finger	450.0	850.0	2300.0	1900.0	1.0	n/a	450.0	1.0	go_stim
201326.08535099949	145.91464900046768	n/a	790	89	2750	145.914649	stim	stop-signal	288	798485	0.0-13.43-1.43	beast_fmri_test	273	796159,/,796838,/,797519,/,798197,/	t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/V.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redV.png'></img>	go	2300.0	2.0	43.0	go	target	V	89,Middle Finger	71,Index Finger	450.0	850.0	2300.0	1900.0	1.0	n/a	450.0	1.0	ITI
202152	500	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	289	799165	0.0-13.44-0.44	beast_fmri_test	273	798877,/	t	<div class = centerbox2><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
201393.22065859975	2750	n/a	762	71	2750	758.7793414	stim	stop-signal	290	801915	0.0-13.44-1.44	beast_fmri_test	273	799558,/,800237,/,800916,/,801598,/,802276,/	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/V.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redV.png'></img>	go	1900.0	2.0	44.0	go	non-target	V	89,Middle Finger	71,Index Finger	450.0	850.0	2300.0	1900.0	1.0	n/a	850.0	1.0	go_stim
204143.22065859975	758.77934140028822	n/a	762	71	2750	758.7793414	stim	stop-signal	290	801915	0.0-13.44-1.44	beast_fmri_test	273	799558,/,800237,/,800916,/,801598,/,802276,/	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/V.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redV.png'></img>	go	1900.0	2.0	44.0	go	non-target	V	89,Middle Finger	71,Index Finger	450.0	850.0	2300.0	1900.0	1.0	n/a	850.0	1.0	ITI
206195	500	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	291	803208	0.0-13.45-0.45	beast_fmri_test	273	802956,/	t	<div class = centerbox2><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
205016.94552916102	850.0	n/a	789	71	2750	1180.05447084	stim	stop-signal	292	805960	0.0-13.45-1.45	beast_fmri_test	273	803636,/,804316,/,804995,/,805674,/,806354,/,807034,/	t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/D.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redD.png'></img>	stop	1900.0	2.0	45.0	stop	non-target	D	89,Middle Finger	71,Index Finger	450.0	850.0	2300.0	1900.0	0.0	0.0	850.0	n/a	go_stim
206916.94552916102	1900.0	n/a	789	71	2750	1180.05447084	stim	stop-signal	292	805960	0.0-13.45-1.45	beast_fmri_test	273	803636,/,804316,/,804995,/,805674,/,806354,/,807034,/	t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/D.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redD.png'></img>	stop	1900.0	2.0	45.0	stop	non-target	D	89,Middle Finger	71,Index Finger	450.0	850.0	2300.0	1900.0	0.0	0.0	850.0	n/a	stop_stim
207766.94552916102	1180.0544708389218	n/a	789	71	2750	1180.05447084	stim	stop-signal	292	805960	0.0-13.45-1.45	beast_fmri_test	273	803636,/,804316,/,804995,/,805674,/,806354,/,807034,/	t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/D.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redD.png'></img>	stop	1900.0	2.0	45.0	stop	non-target	D	89,Middle Finger	71,Index Finger	450.0	850.0	2300.0	1900.0	0.0	0.0	850.0	n/a	ITI
210659	500	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	293	807672	0.0-13.46-0.46	beast_fmri_test	273	n/a	n/a	<div class = centerbox2><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
210432.82494599163	2750	n/a	783	89	2750	227.175054008	stim	stop-signal	294	810423	0.0-13.46-1.46	beast_fmri_test	273	807714,/,808392,/,809074,/,809753,/,810433,/	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/V.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redV.png'></img>	go	2300.0	2.0	46.0	go	target	V	89,Middle Finger	71,Index Finger	450.0	800.0	2300.0	1900.0	1.0	n/a	450.0	1.0	go_stim
213182.82494599163	227.17505400833798	n/a	783	89	2750	227.175054008	stim	stop-signal	294	810423	0.0-13.46-1.46	beast_fmri_test	273	807714,/,808392,/,809074,/,809753,/,810433,/	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/V.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redV.png'></img>	go	2300.0	2.0	46.0	go	target	V	89,Middle Finger	71,Index Finger	450.0	800.0	2300.0	1900.0	1.0	n/a	450.0	1.0	ITI
228666	15000	n/a	-1	-1	15000	0.0	practice-no-stop-feedback	poldrack-single-stim	295	825679	0.0-14.0	beast_fmri_test	273	811111,/,811791,/,812471,/,813152,/,813831,/,814512,/,815190,/,815870,/,816550,/,817229,/,817910,/,818589,/,819268,/,819949,/,820628,/,821308,/,821987,/,822668,/,823347,/,824028,/,824707,/,825385,/	t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t	"<div class = ""centerbox""><p class = ""block-text"">Your delay is 3 trials.</p><p class = block-text>Please wait for the scanner to start the block</p></div>"	77	15000.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	practice-no-stop-feedback
229168	500	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	296	826181	0.0-15.0-0.0	beast_fmri_test	273	826066,/	t	<div class = centerbox2><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
228909.3177650657	2750	n/a	-1	-1	2750	261.682234934	stim	stop-signal	297	828934	0.0-15.0-1.0	beast_fmri_test	273	826744,/,827425,/,828104,/,828785,/	t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/V.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redV.png'></img>	go	-1.0	3.0	0.0	go	temp-non-target	V	89,Middle Finger	71,Index Finger	450.0	800.0	2300.0	1900.0	0.0	n/a	n/a	n/a	go_stim
231659.3177650657	261.68223493425222	n/a	-1	-1	2750	261.682234934	stim	stop-signal	297	828934	0.0-15.0-1.0	beast_fmri_test	273	826744,/,827425,/,828104,/,828785,/	t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/V.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redV.png'></img>	go	-1.0	3.0	0.0	go	temp-non-target	V	89,Middle Finger	71,Index Finger	450.0	800.0	2300.0	1900.0	0.0	n/a	n/a	n/a	ITI
232717	500	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	298	829730	0.0-15.1-0.1	beast_fmri_test	273	829464,/	t	<div class = centerbox2><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
232529.0460097848	2750	n/a	-1	-1	2750	189.953990215	stim	stop-signal	299	832482	0.0-15.1-1.1	beast_fmri_test	273	830144,/,830823,/,831501,/,832181,/	t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/P.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redP.png'></img>	go	-1.0	3.0	1.0	go	temp-non-target	P	89,Middle Finger	71,Index Finger	450.0	800.0	2300.0	1900.0	0.0	n/a	n/a	n/a	go_stim
235279.0460097848	189.95399021518875	n/a	-1	-1	2750	189.953990215	stim	stop-signal	299	832482	0.0-15.1-1.1	beast_fmri_test	273	830144,/,830823,/,831501,/,832181,/	t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/P.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redP.png'></img>	go	-1.0	3.0	1.0	go	temp-non-target	P	89,Middle Finger	71,Index Finger	450.0	800.0	2300.0	1900.0	0.0	n/a	n/a	n/a	ITI
236192	500	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	300	833205	0.0-15.2-0.2	beast_fmri_test	273	832863,/	t	<div class = centerbox2><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
235962.81171440484	2750	n/a	-1	-1	2750	230.188285595	stim	stop-signal	301	835956	0.0-15.2-1.2	beast_fmri_test	273	833541,/,834222,/,834900,/,835581,/	t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/T.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redT.png'></img>	go	-1.0	3.0	2.0	go	temp-non-target	T	89,Middle Finger	71,Index Finger	450.0	800.0	2300.0	1900.0	0.0	n/a	n/a	n/a	go_stim
238712.81171440484	230.1882855952116	n/a	-1	-1	2750	230.188285595	stim	stop-signal	301	835956	0.0-15.2-1.2	beast_fmri_test	273	833541,/,834222,/,834900,/,835581,/	t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/T.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redT.png'></img>	go	-1.0	3.0	2.0	go	temp-non-target	T	89,Middle Finger	71,Index Finger	450.0	800.0	2300.0	1900.0	0.0	n/a	n/a	n/a	ITI
239708	500	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	302	836721	0.0-15.3-0.3	beast_fmri_test	273	836259,/	t	<div class = centerbox2><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
239675.93699593947	2750	n/a	1012	71	2750	33.0630040605	stim	stop-signal	303	839472	0.0-15.3-1.3	beast_fmri_test	273	836939,/,837620,/,838300,/,838980,/	t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/T.png'></img>	89,71	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redT.png'></img>	go	1950.0	3.0	3.0	go	non-target	T	89,Middle Finger	71,Index Finger	450.0	800.0	2300.0	1950.0	1.0	n/a	800.0	1.0	go_stim
