onset	duration	ttttttttttttttttttt	rt	key_press	block_duration	timing_post_trial	trial_id	trial_type	trial_index	time_elapsed	internal_node_id	exp_id	subject_id	trigger_times	triggers	stimulus	possible_responses	stim_duration	exp_stage	SS_stimulus	SS_trial_type	SS_duration	load	trial_num	stop_trial_type	adaptive_trial_type	stim	yes_response_key	no_response_key	SSD_target	SSD_non_target	SSTarget	SSNonTarget	go_acc	stop_acc	SS_delay	adaptive_acc	new_trial_type
161321.09125719999	1900.0	n/a	-1	-1	2750	545.9087428	stim	stop-signal	268	733297	0.0-13.33-1.33	beast_fmri_test	386	731058,/,731739,/,732419,/,733099,/,733779,/	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/B.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redB.png'></img>	stop	1900.0	2.0	33.0	stop	non-target	B	71,Index Finger	89,Middle Finger	700.0	850.0	2050.0	1900.0	0.0	1.0	850.0	n/a	stop_stim
162171.09125719999	545.90874279999991	n/a	-1	-1	2750	545.9087428	stim	stop-signal	268	733297	0.0-13.33-1.33	beast_fmri_test	386	731058,/,731739,/,732419,/,733099,/,733779,/	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/B.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redB.png'></img>	stop	1900.0	2.0	33.0	stop	non-target	B	71,Index Finger	89,Middle Finger	700.0	850.0	2050.0	1900.0	0.0	1.0	850.0	n/a	ITI
163774	500	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	269	734354	0.0-13.34-0.34	beast_fmri_test	386	n/a	n/a	<div class = centerbox2><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
163669.42599230004	2750	n/a	1214	89	2750	107.5740077	stim	stop-signal	270	737107	0.0-13.34-1.34	beast_fmri_test	386	734459,/,735139,/,735819,/,736499,/,737179,/	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/T.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redT.png'></img>	go	1850.0	2.0	34.0	go	non-target	T	71,Index Finger	89,Middle Finger	700.0	900.0	2050.0	1850.0	1.0	n/a	900.0	1.0	go_stim
166419.42599230004	107.57400770000001	n/a	1214	89	2750	107.5740077	stim	stop-signal	270	737107	0.0-13.34-1.34	beast_fmri_test	386	734459,/,735139,/,735819,/,736499,/,737179,/	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/T.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redT.png'></img>	go	1850.0	2.0	34.0	go	non-target	T	71,Index Finger	89,Middle Finger	700.0	900.0	2050.0	1850.0	1.0	n/a	900.0	1.0	ITI
167145	500	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	271	737725	0.0-13.35-0.35	beast_fmri_test	386	n/a	n/a	<div class = centerbox2><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
166938.1661424	700.0	n/a	-1	-1	2750	207.8338576	stim	stop-signal	272	740476	0.0-13.35-1.35	beast_fmri_test	386	737859,/,738539,/,739219,/,739899,/,740579,/	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/B.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redB.png'></img>	stop	2050.0	2.0	35.0	stop	target	B	71,Index Finger	89,Middle Finger	700.0	900.0	2050.0	1850.0	0.0	1.0	700.0	n/a	go_stim
168988.1661424	2050.0	n/a	-1	-1	2750	207.8338576	stim	stop-signal	272	740476	0.0-13.35-1.35	beast_fmri_test	386	737859,/,738539,/,739219,/,739899,/,740579,/	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/B.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redB.png'></img>	stop	2050.0	2.0	35.0	stop	target	B	71,Index Finger	89,Middle Finger	700.0	900.0	2050.0	1850.0	0.0	1.0	700.0	n/a	stop_stim
169688.1661424	207.83385759999999	n/a	-1	-1	2750	207.8338576	stim	stop-signal	272	740476	0.0-13.35-1.35	beast_fmri_test	386	737859,/,738539,/,739219,/,739899,/,740579,/	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/B.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redB.png'></img>	stop	2050.0	2.0	35.0	stop	target	B	71,Index Finger	89,Middle Finger	700.0	900.0	2050.0	1850.0	0.0	1.0	700.0	n/a	ITI
170614	500	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	273	741194	0.0-13.36-0.36	beast_fmri_test	386	n/a	n/a	<div class = centerbox2><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
169054.18980299996	900.0	n/a	1070	89	2750	1562.810197	stim	stop-signal	274	743947	0.0-13.36-1.36	beast_fmri_test	386	741259,/,741939,/,742619,/,743299,/,743979,/,744659,/,745339,/	t,t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/D.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redD.png'></img>	stop	1850.0	2.0	36.0	stop	non-target	D	71,Index Finger	89,Middle Finger	750.0	900.0	2050.0	1850.0	0.0	0.0	900.0	n/a	go_stim
170904.18980299996	1850.0	n/a	1070	89	2750	1562.810197	stim	stop-signal	274	743947	0.0-13.36-1.36	beast_fmri_test	386	741259,/,741939,/,742619,/,743299,/,743979,/,744659,/,745339,/	t,t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/D.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redD.png'></img>	stop	1850.0	2.0	36.0	stop	non-target	D	71,Index Finger	89,Middle Finger	750.0	900.0	2050.0	1850.0	0.0	0.0	900.0	n/a	stop_stim
171804.18980299996	1562.810197	n/a	1070	89	2750	1562.810197	stim	stop-signal	274	743947	0.0-13.36-1.36	beast_fmri_test	386	741259,/,741939,/,742619,/,743299,/,743979,/,744659,/,745339,/	t,t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/D.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redD.png'></img>	stop	1850.0	2.0	36.0	stop	non-target	D	71,Index Finger	89,Middle Finger	750.0	900.0	2050.0	1850.0	0.0	0.0	900.0	n/a	ITI
175437	500	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	275	746017	0.0-13.37-0.37	beast_fmri_test	386	n/a	n/a	<div class = centerbox2><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
174732.24103649997	2750	n/a	909	89	2750	707.7589635	stim	stop-signal	276	748770	0.0-13.37-1.37	beast_fmri_test	386	746019,/,746699,/,747379,/,748059,/,748739,/,749419,/	t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/P.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redP.png'></img>	go	1900.0	2.0	37.0	go	non-target	P	71,Index Finger	89,Middle Finger	750.0	850.0	2050.0	1900.0	1.0	n/a	850.0	1.0	go_stim
177482.24103649997	707.75896349999994	n/a	909	89	2750	707.7589635	stim	stop-signal	276	748770	0.0-13.37-1.37	beast_fmri_test	386	746019,/,746699,/,747379,/,748059,/,748739,/,749419,/	t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/P.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redP.png'></img>	go	1900.0	2.0	37.0	go	non-target	P	71,Index Finger	89,Middle Finger	750.0	850.0	2050.0	1900.0	1.0	n/a	850.0	1.0	ITI
179408	500	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	277	749988	0.0-13.38-0.38	beast_fmri_test	386	n/a	n/a	<div class = centerbox2><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
178580.82660579996	850.0	n/a	-1	-1	2750	829.1733942	stim	stop-signal	278	752740	0.0-13.38-1.38	beast_fmri_test	386	750099,/,750780,/,751459,/,752139,/,752819,/,753498,/	t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/P.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redP.png'></img>	stop	1900.0	2.0	38.0	stop	non-target	P	71,Index Finger	89,Middle Finger	750.0	850.0	2050.0	1900.0	0.0	1.0	850.0	n/a	go_stim
180480.82660579996	1900.0	n/a	-1	-1	2750	829.1733942	stim	stop-signal	278	752740	0.0-13.38-1.38	beast_fmri_test	386	750099,/,750780,/,751459,/,752139,/,752819,/,753498,/	t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/P.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redP.png'></img>	stop	1900.0	2.0	38.0	stop	non-target	P	71,Index Finger	89,Middle Finger	750.0	850.0	2050.0	1900.0	0.0	1.0	850.0	n/a	stop_stim
181330.82660579996	829.17339420000008	n/a	-1	-1	2750	829.1733942	stim	stop-signal	278	752740	0.0-13.38-1.38	beast_fmri_test	386	750099,/,750780,/,751459,/,752139,/,752819,/,753498,/	t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/P.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redP.png'></img>	stop	1900.0	2.0	38.0	stop	non-target	P	71,Index Finger	89,Middle Finger	750.0	850.0	2050.0	1900.0	0.0	1.0	850.0	n/a	ITI
183499	500	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	279	754079	0.0-13.39-0.39	beast_fmri_test	386	n/a	n/a	<div class = centerbox2><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
182376.58007999999	900.0	n/a	-1	-1	2750	1124.41992	stim	stop-signal	280	756831	0.0-13.39-1.39	beast_fmri_test	386	754178,/,754858,/,755538,/,756218,/,756899,/,757578,/	t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/V.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redV.png'></img>	stop	1850.0	2.0	39.0	stop	non-target	V	71,Index Finger	89,Middle Finger	750.0	900.0	2050.0	1850.0	0.0	1.0	900.0	n/a	go_stim
184226.58007999999	1850.0	n/a	-1	-1	2750	1124.41992	stim	stop-signal	280	756831	0.0-13.39-1.39	beast_fmri_test	386	754178,/,754858,/,755538,/,756218,/,756899,/,757578,/	t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/V.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redV.png'></img>	stop	1850.0	2.0	39.0	stop	non-target	V	71,Index Finger	89,Middle Finger	750.0	900.0	2050.0	1850.0	0.0	1.0	900.0	n/a	stop_stim
185126.58007999999	1124.4199199999998	n/a	-1	-1	2750	1124.41992	stim	stop-signal	280	756831	0.0-13.39-1.39	beast_fmri_test	386	754178,/,754858,/,755538,/,756218,/,756899,/,757578,/	t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/V.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redV.png'></img>	stop	1850.0	2.0	39.0	stop	non-target	V	71,Index Finger	89,Middle Finger	750.0	900.0	2050.0	1850.0	0.0	1.0	900.0	n/a	ITI
187886	500	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	281	758466	0.0-13.40-0.40	beast_fmri_test	386	758259,/	t	<div class = centerbox2><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
187234.49852929998	2750	n/a	1326	89	2750	653.5014707	stim	stop-signal	282	761218	0.0-13.40-1.40	beast_fmri_test	386	758938,/,759618,/,760298,/,760980,/,761658,/	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/T.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redT.png'></img>	go	1800.0	2.0	40.0	go	non-target	T	71,Index Finger	89,Middle Finger	750.0	950.0	2050.0	1800.0	1.0	n/a	950.0	1.0	go_stim
189984.49852929998	653.50147070000003	n/a	1326	89	2750	653.5014707	stim	stop-signal	282	761218	0.0-13.40-1.40	beast_fmri_test	386	758938,/,759618,/,760298,/,760980,/,761658,/	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/T.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redT.png'></img>	go	1800.0	2.0	40.0	go	non-target	T	71,Index Finger	89,Middle Finger	750.0	950.0	2050.0	1800.0	1.0	n/a	950.0	1.0	ITI
191803	500	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	283	762383	0.0-13.41-0.41	beast_fmri_test	386	762338,/	t	<div class = centerbox2><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
189407.70935300004	2750	n/a	1048	89	2750	2397.290647	stim	stop-signal	284	765135	0.0-13.41-1.41	beast_fmri_test	386	763018,/,763698,/,764378,/,765059,/,765739,/,766419,/,767099,/	t,t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/D.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redD.png'></img>	go	1800.0	2.0	41.0	go	non-target	D	71,Index Finger	89,Middle Finger	750.0	950.0	2050.0	1800.0	1.0	n/a	950.0	1.0	go_stim
192157.70935300004	2397.2906469999998	n/a	1048	89	2750	2397.290647	stim	stop-signal	284	765135	0.0-13.41-1.41	beast_fmri_test	386	763018,/,763698,/,764378,/,765059,/,765739,/,766419,/,767099,/	t,t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/D.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redD.png'></img>	go	1800.0	2.0	41.0	go	non-target	D	71,Index Finger	89,Middle Finger	750.0	950.0	2050.0	1800.0	1.0	n/a	950.0	1.0	ITI
197464	500	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	285	768044	0.0-13.42-0.42	beast_fmri_test	386	767779,/	t	<div class = centerbox2><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
197435.31305984	2750	n/a	918	89	2750	29.68694016	stim	stop-signal	286	770795	0.0-13.42-1.42	beast_fmri_test	386	768459,/,769139,/,769819,/,770499,/	t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/V.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redV.png'></img>	go	1800.0	2.0	42.0	go	non-target	V	71,Index Finger	89,Middle Finger	750.0	950.0	2050.0	1800.0	1.0	n/a	950.0	1.0	go_stim
200185.31305984	29.686940159999999	n/a	918	89	2750	29.68694016	stim	stop-signal	286	770795	0.0-13.42-1.42	beast_fmri_test	386	768459,/,769139,/,769819,/,770499,/	t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/V.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redV.png'></img>	go	1800.0	2.0	42.0	go	non-target	V	71,Index Finger	89,Middle Finger	750.0	950.0	2050.0	1800.0	1.0	n/a	950.0	1.0	ITI
200755	500	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	287	771335	0.0-13.43-0.43	beast_fmri_test	386	771180,/	t	<div class = centerbox2><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
200530.94611859997	2750	n/a	1207	71	2750	226.0538814	stim	stop-signal	288	774087	0.0-13.43-1.43	beast_fmri_test	386	771859,/,772539,/,773219,/,773899,/	t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/D.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redD.png'></img>	go	2000.0	2.0	43.0	go	target	D	71,Index Finger	89,Middle Finger	750.0	950.0	2000.0	1800.0	1.0	n/a	750.0	1.0	go_stim
203280.94611859997	226.05388140000002	n/a	1207	71	2750	226.0538814	stim	stop-signal	288	774087	0.0-13.43-1.43	beast_fmri_test	386	771859,/,772539,/,773219,/,773899,/	t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/D.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redD.png'></img>	go	2000.0	2.0	43.0	go	target	D	71,Index Finger	89,Middle Finger	750.0	950.0	2000.0	1800.0	1.0	n/a	750.0	1.0	ITI
204245	500	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	289	774825	0.0-13.44-0.44	beast_fmri_test	386	774579,/	t	<div class = centerbox2><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
203632.89395649999	2750	n/a	1275	71	2750	613.1060435	stim	stop-signal	290	777576	0.0-13.44-1.44	beast_fmri_test	386	775259,/,775939,/,776618,/,777299,/,777979,/	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/V.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redV.png'></img>	go	2000.0	2.0	44.0	go	target	V	71,Index Finger	89,Middle Finger	750.0	950.0	2000.0	1800.0	1.0	n/a	750.0	1.0	go_stim
206382.89395649999	613.10604349999994	n/a	1275	71	2750	613.1060435	stim	stop-signal	290	777576	0.0-13.44-1.44	beast_fmri_test	386	775259,/,775939,/,776618,/,777299,/,777979,/	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/V.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redV.png'></img>	go	2000.0	2.0	44.0	go	target	V	71,Index Finger	89,Middle Finger	750.0	950.0	2000.0	1800.0	1.0	n/a	750.0	1.0	ITI
208120	500	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	291	778700	0.0-13.45-0.45	beast_fmri_test	386	778658,/	t	<div class = centerbox2><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
207477.37321949995	950.0	n/a	1085	89	2750	643.6267805	stim	stop-signal	292	781451	0.0-13.45-1.45	beast_fmri_test	386	779339,/,780019,/,780699,/,781380,/,782058,/	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/P.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redP.png'></img>	stop	1800.0	2.0	45.0	stop	non-target	P	71,Index Finger	89,Middle Finger	750.0	950.0	2000.0	1800.0	0.0	0.0	950.0	n/a	go_stim
209277.37321949995	1800.0	n/a	1085	89	2750	643.6267805	stim	stop-signal	292	781451	0.0-13.45-1.45	beast_fmri_test	386	779339,/,780019,/,780699,/,781380,/,782058,/	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/P.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redP.png'></img>	stop	1800.0	2.0	45.0	stop	non-target	P	71,Index Finger	89,Middle Finger	750.0	950.0	2000.0	1800.0	0.0	0.0	950.0	n/a	stop_stim
210227.37321949995	643.6267805	n/a	1085	89	2750	643.6267805	stim	stop-signal	292	781451	0.0-13.45-1.45	beast_fmri_test	386	779339,/,780019,/,780699,/,781380,/,782058,/	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/P.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redP.png'></img>	stop	1800.0	2.0	45.0	stop	non-target	P	71,Index Finger	89,Middle Finger	750.0	950.0	2000.0	1800.0	0.0	0.0	950.0	n/a	ITI
212027	500	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	293	782607	0.0-13.46-0.46	beast_fmri_test	386	n/a	n/a	<div class = centerbox2><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
210736.52063699998	2750	n/a	1562	89	2750	1291.479363	stim	stop-signal	294	785358	0.0-13.46-1.46	beast_fmri_test	386	782739,/,783418,/,784099,/,784779,/,785458,/,786139,/	t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/B.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redB.png'></img>	go	1850.0	2.0	46.0	go	non-target	B	71,Index Finger	89,Middle Finger	750.0	900.0	2000.0	1850.0	1.0	n/a	900.0	1.0	go_stim
213486.52063699998	1291.4793630000001	n/a	1562	89	2750	1291.479363	stim	stop-signal	294	785358	0.0-13.46-1.46	beast_fmri_test	386	782739,/,783418,/,784099,/,784779,/,785458,/,786139,/	t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/B.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redB.png'></img>	go	1850.0	2.0	46.0	go	non-target	B	71,Index Finger	89,Middle Finger	750.0	900.0	2000.0	1850.0	1.0	n/a	900.0	1.0	ITI
231078	15000	n/a	-1	-1	15000	0.0	practice-no-stop-feedback	poldrack-single-stim	295	801658	0.0-14.0	beast_fmri_test	386	786819,/,787499,/,788179,/,788859,/,789538,/,790219,/,790899,/,791580,/,792258,/,792939,/,793619,/,794299,/,794978,/,795658,/,796339,/,797019,/,797698,/,798379,/,799058,/,799739,/,800420,/,801100,/	t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t	"<div class = ""centerbox2_2""><p class = ""block-text2"">Your delay is 3 trials.</p><p class = block-text2>Please wait for the scanner to start the block</p></div>"	77	15000.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	practice-no-stop-feedback
231580	500	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	296	802160	0.0-15.0-0.0	beast_fmri_test	386	801780,/	t	<div class = centerbox2><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
231114.94030250004	2750	n/a	911	89	2750	468.0596975	stim	stop-signal	297	804913	0.0-15.0-1.0	beast_fmri_test	386	802459,/,803139,/,803819,/,804499,/,805179,/	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/T.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redT.png'></img>	go	-1.0	3.0	0.0	go	temp-non-target	T	71,Index Finger	89,Middle Finger	750.0	900.0	2000.0	1850.0	0.0	n/a	n/a	n/a	go_stim
233864.94030250004	468.05969749999997	n/a	911	89	2750	468.0596975	stim	stop-signal	297	804913	0.0-15.0-1.0	beast_fmri_test	386	802459,/,803139,/,803819,/,804499,/,805179,/	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/T.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redT.png'></img>	go	-1.0	3.0	0.0	go	temp-non-target	T	71,Index Finger	89,Middle Finger	750.0	900.0	2000.0	1850.0	0.0	n/a	n/a	n/a	ITI
235313	500	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	298	805893	0.0-15.1-0.1	beast_fmri_test	386	805859,/	t	<div class = centerbox2><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
231179.541233	2750	n/a	731	89	2750	4136.458767	stim	stop-signal	299	808646	0.0-15.1-1.1	beast_fmri_test	386	806539,/,807219,/,807899,/,808578,/,809259,/,809939,/,810619,/,811299,/,811980,/,812658,/	t,t,t,t,t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/B.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redB.png'></img>	go	-1.0	3.0	1.0	go	temp-non-target	B	71,Index Finger	89,Middle Finger	750.0	900.0	2000.0	1850.0	0.0	n/a	n/a	n/a	go_stim
233929.541233	4136.4587670000001	n/a	731	89	2750	4136.458767	stim	stop-signal	299	808646	0.0-15.1-1.1	beast_fmri_test	386	806539,/,807219,/,807899,/,808578,/,809259,/,809939,/,810619,/,811299,/,811980,/,812658,/	t,t,t,t,t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/B.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redB.png'></img>	go	-1.0	3.0	1.0	go	temp-non-target	B	71,Index Finger	89,Middle Finger	750.0	900.0	2000.0	1850.0	0.0	n/a	n/a	n/a	ITI
242715	500	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	300	813295	0.0-15.2-0.2	beast_fmri_test	386	n/a	n/a	<div class = centerbox2><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
242429.54814660002	2750	n/a	556	89	2750	287.4518534	stim	stop-signal	301	816047	0.0-15.2-1.2	beast_fmri_test	386	813339,/,814019,/,814699,/,815379,/,816059,/	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/V.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redV.png'></img>	go	-1.0	3.0	2.0	go	temp-non-target	V	71,Index Finger	89,Middle Finger	750.0	900.0	2000.0	1850.0	0.0	n/a	n/a	n/a	go_stim
245179.54814660002	287.4518534	n/a	556	89	2750	287.4518534	stim	stop-signal	301	816047	0.0-15.2-1.2	beast_fmri_test	386	813339,/,814019,/,814699,/,815379,/,816059,/	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/V.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redV.png'></img>	go	-1.0	3.0	2.0	go	temp-non-target	V	71,Index Finger	89,Middle Finger	750.0	900.0	2000.0	1850.0	0.0	n/a	n/a	n/a	ITI
