onset	duration	ttttttttttttttttttt	rt	key_press	block_duration	timing_post_trial	trial_id	trial_type	trial_index	time_elapsed	internal_node_id	exp_id	subject_id	trigger_times	triggers	stimulus	possible_responses	stim_duration	exp_stage	SS_stimulus	SS_trial_type	SS_duration	load	trial_num	stop_trial_type	adaptive_trial_type	stim	yes_response_key	no_response_key	SSD_target	SSD_non_target	SSTarget	SSNonTarget	go_acc	stop_acc	SS_delay	adaptive_acc	new_trial_type
155394.0147882	567.9852118	n/a	-1	-1	2750	567.9852118	stim	stop-signal	74	229463	0.0-7.33-1.33	beast_fmri_test	386	227180,/,227860,/,228540,/,229220,/,229900,/	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/B.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redB.png'></img>	stop	2150.0	2.0	33.0	stop	non-target	B	71,Index Finger	89,Middle Finger	550.0	600.0	2250.0	2150.0	0.0	1.0	600.0	n/a	ITI
157033	500	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	75	230534	0.0-7.34-0.34	beast_fmri_test	386	n/a	n/a	<div class = centerbox2><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
156882.8818912	650.0	n/a	955	89	2750	151.1181088	stim	stop-signal	76	233285	0.0-7.34-1.34	beast_fmri_test	386	230579,/,231260,/,231940,/,232620,/,233299,/	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/T.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redT.png'></img>	stop	2100.0	2.0	34.0	stop	non-target	T	71,Index Finger	89,Middle Finger	550.0	650.0	2250.0	2100.0	0.0	0.0	650.0	n/a	go_stim
158982.8818912	2100.0	n/a	955	89	2750	151.1181088	stim	stop-signal	76	233285	0.0-7.34-1.34	beast_fmri_test	386	230579,/,231260,/,231940,/,232620,/,233299,/	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/T.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redT.png'></img>	stop	2100.0	2.0	34.0	stop	non-target	T	71,Index Finger	89,Middle Finger	550.0	650.0	2250.0	2100.0	0.0	0.0	650.0	n/a	stop_stim
159632.8818912	151.11810880000002	n/a	955	89	2750	151.1181088	stim	stop-signal	76	233285	0.0-7.34-1.34	beast_fmri_test	386	230579,/,231260,/,231940,/,232620,/,233299,/	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/T.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redT.png'></img>	stop	2100.0	2.0	34.0	stop	non-target	T	71,Index Finger	89,Middle Finger	550.0	650.0	2250.0	2100.0	0.0	0.0	650.0	n/a	ITI
160440	500	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	77	233941	0.0-7.35-0.35	beast_fmri_test	386	n/a	n/a	<div class = centerbox2><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
159989.4905285	550.0	n/a	-1	-1	2750	452.5094715	stim	stop-signal	78	236693	0.0-7.35-1.35	beast_fmri_test	386	233979,/,234660,/,235340,/,236019,/,236700,/	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/B.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redB.png'></img>	stop	2200.0	2.0	35.0	stop	target	B	71,Index Finger	89,Middle Finger	550.0	600.0	2200.0	2100.0	0.0	1.0	550.0	n/a	go_stim
162189.4905285	2200.0	n/a	-1	-1	2750	452.5094715	stim	stop-signal	78	236693	0.0-7.35-1.35	beast_fmri_test	386	233979,/,234660,/,235340,/,236019,/,236700,/	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/B.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redB.png'></img>	stop	2200.0	2.0	35.0	stop	target	B	71,Index Finger	89,Middle Finger	550.0	600.0	2200.0	2100.0	0.0	1.0	550.0	n/a	stop_stim
162739.4905285	452.50947149999996	n/a	-1	-1	2750	452.5094715	stim	stop-signal	78	236693	0.0-7.35-1.35	beast_fmri_test	386	233979,/,234660,/,235340,/,236019,/,236700,/	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/B.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redB.png'></img>	stop	2200.0	2.0	35.0	stop	target	B	71,Index Finger	89,Middle Finger	550.0	600.0	2200.0	2100.0	0.0	1.0	550.0	n/a	ITI
164149	500	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	79	237650	0.0-7.36-0.36	beast_fmri_test	386	237380,/	t	<div class = centerbox2><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
163622.35519959999	600.0	n/a	-1	-1	2750	528.6448004	stim	stop-signal	80	240402	0.0-7.36-1.36	beast_fmri_test	386	238059,/,238740,/,239420,/,240099,/,240779,/	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/T.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redT.png'></img>	stop	2150.0	2.0	36.0	stop	target	T	71,Index Finger	89,Middle Finger	600.0	600.0	2150.0	2100.0	0.0	1.0	600.0	n/a	go_stim
165772.35519959999	2150.0	n/a	-1	-1	2750	528.6448004	stim	stop-signal	80	240402	0.0-7.36-1.36	beast_fmri_test	386	238059,/,238740,/,239420,/,240099,/,240779,/	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/T.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redT.png'></img>	stop	2150.0	2.0	36.0	stop	target	T	71,Index Finger	89,Middle Finger	600.0	600.0	2150.0	2100.0	0.0	1.0	600.0	n/a	stop_stim
166372.35519959999	528.64480040000001	n/a	-1	-1	2750	528.6448004	stim	stop-signal	80	240402	0.0-7.36-1.36	beast_fmri_test	386	238059,/,238740,/,239420,/,240099,/,240779,/	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/T.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redT.png'></img>	stop	2150.0	2.0	36.0	stop	target	T	71,Index Finger	89,Middle Finger	600.0	600.0	2150.0	2100.0	0.0	1.0	600.0	n/a	ITI
167935	500	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	81	241436	0.0-7.37-0.37	beast_fmri_test	386	n/a	n/a	<div class = centerbox2><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
164538.29442200001	600.0	n/a	-1	-1	2750	3398.705578	stim	stop-signal	82	244188	0.0-7.37-1.37	beast_fmri_test	386	241459,/,242140,/,242823,/,243499,/,244179,/,244860,/,245539,/,246219,/,246901,/,247579,/	t,t,t,t,t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/T.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redT.png'></img>	stop	2150.0	2.0	37.0	stop	non-target	T	71,Index Finger	89,Middle Finger	650.0	600.0	2150.0	2150.0	0.0	1.0	600.0	n/a	go_stim
166688.29442200001	2150.0	n/a	-1	-1	2750	3398.705578	stim	stop-signal	82	244188	0.0-7.37-1.37	beast_fmri_test	386	241459,/,242140,/,242823,/,243499,/,244179,/,244860,/,245539,/,246219,/,246901,/,247579,/	t,t,t,t,t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/T.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redT.png'></img>	stop	2150.0	2.0	37.0	stop	non-target	T	71,Index Finger	89,Middle Finger	650.0	600.0	2150.0	2150.0	0.0	1.0	600.0	n/a	stop_stim
167288.29442200001	3398.7055780000001	n/a	-1	-1	2750	3398.705578	stim	stop-signal	82	244188	0.0-7.37-1.37	beast_fmri_test	386	241459,/,242140,/,242823,/,243499,/,244179,/,244860,/,245539,/,246219,/,246901,/,247579,/	t,t,t,t,t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/T.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redT.png'></img>	stop	2150.0	2.0	37.0	stop	non-target	T	71,Index Finger	89,Middle Finger	650.0	600.0	2150.0	2150.0	0.0	1.0	600.0	n/a	ITI
174591	500	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	83	248092	0.0-7.38-0.38	beast_fmri_test	386	n/a	n/a	<div class = centerbox2><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
173874.20863549999	2750	n/a	911	71	2750	717.7913645	stim	stop-signal	84	250843	0.0-7.38-1.38	beast_fmri_test	386	248259,/,248940,/,249619,/,250299,/,250979,/	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/T.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redT.png'></img>	go	2100.0	2.0	38.0	go	target	T	71,Index Finger	89,Middle Finger	650.0	650.0	2100.0	2150.0	1.0	n/a	650.0	1.0	go_stim
176624.20863549999	717.79136449999999	n/a	911	71	2750	717.7913645	stim	stop-signal	84	250843	0.0-7.38-1.38	beast_fmri_test	386	248259,/,248940,/,249619,/,250299,/,250979,/	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/T.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redT.png'></img>	go	2100.0	2.0	38.0	go	target	T	71,Index Finger	89,Middle Finger	650.0	650.0	2100.0	2150.0	1.0	n/a	650.0	1.0	ITI
178566	500	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	85	252067	0.0-7.39-0.39	beast_fmri_test	386	251659,/	t	<div class = centerbox2><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
178157.06685140001	2750	n/a	1313	71	2750	409.9331486	stim	stop-signal	86	254818	0.0-7.39-1.39	beast_fmri_test	386	252339,/,253020,/,253700,/,254380,/,255060,/	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/T.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redT.png'></img>	go	2100.0	2.0	39.0	go	target	T	71,Index Finger	89,Middle Finger	650.0	650.0	2100.0	2150.0	1.0	n/a	650.0	1.0	go_stim
180907.06685140001	409.93314859999998	n/a	1313	71	2750	409.9331486	stim	stop-signal	86	254818	0.0-7.39-1.39	beast_fmri_test	386	252339,/,253020,/,253700,/,254380,/,255060,/	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/T.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redT.png'></img>	go	2100.0	2.0	39.0	go	target	T	71,Index Finger	89,Middle Finger	650.0	650.0	2100.0	2150.0	1.0	n/a	650.0	1.0	ITI
182232	500	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	87	255733	0.0-7.40-0.40	beast_fmri_test	386	n/a	n/a	<div class = centerbox2><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
181130.01169700001	2750	n/a	855	71	2750	1102.988303	stim	stop-signal	88	258484	0.0-7.40-1.40	beast_fmri_test	386	255740,/,256420,/,257100,/,257780,/,258460,/,259140,/	t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/T.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redT.png'></img>	go	2100.0	2.0	40.0	go	target	T	71,Index Finger	89,Middle Finger	650.0	650.0	2100.0	2150.0	1.0	n/a	650.0	1.0	go_stim
183880.01169700001	1102.9883029999999	n/a	855	71	2750	1102.988303	stim	stop-signal	88	258484	0.0-7.40-1.40	beast_fmri_test	386	255740,/,256420,/,257100,/,257780,/,258460,/,259140,/	t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/T.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redT.png'></img>	go	2100.0	2.0	40.0	go	target	T	71,Index Finger	89,Middle Finger	650.0	650.0	2100.0	2150.0	1.0	n/a	650.0	1.0	ITI
186591	500	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	89	260092	0.0-7.41-0.41	beast_fmri_test	386	259820,/	t	<div class = centerbox2><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
185656.4425112	2750	n/a	727	71	2750	936.5574888	stim	stop-signal	90	262844	0.0-7.41-1.41	beast_fmri_test	386	260500,/,261180,/,261859,/,262540,/,263220,/	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/T.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redT.png'></img>	go	2100.0	2.0	41.0	go	target	T	71,Index Finger	89,Middle Finger	650.0	650.0	2100.0	2150.0	1.0	n/a	650.0	1.0	go_stim
188406.4425112	936.55748879999999	n/a	727	71	2750	936.5574888	stim	stop-signal	90	262844	0.0-7.41-1.41	beast_fmri_test	386	260500,/,261180,/,261859,/,262540,/,263220,/	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/T.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redT.png'></img>	go	2100.0	2.0	41.0	go	target	T	71,Index Finger	89,Middle Finger	650.0	650.0	2100.0	2150.0	1.0	n/a	650.0	1.0	ITI
190786	500	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	91	264287	0.0-7.42-0.42	beast_fmri_test	386	263900,/	t	<div class = centerbox2><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
188705.42703700002	650.0	n/a	966	89	2750	2082.572963	stim	stop-signal	92	267039	0.0-7.42-1.42	beast_fmri_test	386	264580,/,265260,/,265940,/,266620,/,267301,/,267979,/,268659,/	t,t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/B.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redB.png'></img>	stop	2100.0	2.0	42.0	stop	non-target	B	71,Index Finger	89,Middle Finger	650.0	650.0	2100.0	2100.0	0.0	0.0	650.0	n/a	go_stim
190805.42703700002	2100.0	n/a	966	89	2750	2082.572963	stim	stop-signal	92	267039	0.0-7.42-1.42	beast_fmri_test	386	264580,/,265260,/,265940,/,266620,/,267301,/,267979,/,268659,/	t,t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/B.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redB.png'></img>	stop	2100.0	2.0	42.0	stop	non-target	B	71,Index Finger	89,Middle Finger	650.0	650.0	2100.0	2100.0	0.0	0.0	650.0	n/a	stop_stim
191455.42703700002	2082.5729630000001	n/a	966	89	2750	2082.572963	stim	stop-signal	92	267039	0.0-7.42-1.42	beast_fmri_test	386	264580,/,265260,/,265940,/,266620,/,267301,/,267979,/,268659,/	t,t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/B.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redB.png'></img>	stop	2100.0	2.0	42.0	stop	non-target	B	71,Index Finger	89,Middle Finger	650.0	650.0	2100.0	2100.0	0.0	0.0	650.0	n/a	ITI
196125	500	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	93	269626	0.0-7.43-0.43	beast_fmri_test	386	269340,/	t	<div class = centerbox2><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
195362.39338580001	2750	n/a	1172	71	2750	764.6066142	stim	stop-signal	94	272378	0.0-7.43-1.43	beast_fmri_test	386	270020,/,270700,/,271380,/,272059,/,272740,/	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/T.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redT.png'></img>	go	2100.0	2.0	43.0	go	target	T	71,Index Finger	89,Middle Finger	650.0	600.0	2100.0	2100.0	1.0	n/a	650.0	1.0	go_stim
198112.39338580001	764.60661420000008	n/a	1172	71	2750	764.6066142	stim	stop-signal	94	272378	0.0-7.43-1.43	beast_fmri_test	386	270020,/,270700,/,271380,/,272059,/,272740,/	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/T.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redT.png'></img>	go	2100.0	2.0	43.0	go	target	T	71,Index Finger	89,Middle Finger	650.0	600.0	2100.0	2100.0	1.0	n/a	650.0	1.0	ITI
200147	500	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	95	273648	0.0-7.44-0.44	beast_fmri_test	386	273420,/	t	<div class = centerbox2><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
199403.73301099997	2750	n/a	1217	89	2750	745.266989	stim	stop-signal	96	276400	0.0-7.44-1.44	beast_fmri_test	386	274099,/,274780,/,275460,/,276140,/,276820,/	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/D.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redD.png'></img>	go	2150.0	2.0	44.0	go	non-target	D	71,Index Finger	89,Middle Finger	650.0	600.0	2100.0	2150.0	1.0	n/a	600.0	1.0	go_stim
202153.73301099997	745.26698899999997	n/a	1217	89	2750	745.266989	stim	stop-signal	96	276400	0.0-7.44-1.44	beast_fmri_test	386	274099,/,274780,/,275460,/,276140,/,276820,/	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/D.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redD.png'></img>	go	2150.0	2.0	44.0	go	non-target	D	71,Index Finger	89,Middle Finger	650.0	600.0	2100.0	2150.0	1.0	n/a	600.0	1.0	ITI
204150	500	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	97	277651	0.0-7.45-0.45	beast_fmri_test	386	277501,/	t	<div class = centerbox2><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
201309.25482899998	2750	n/a	995	89	2750	2843.745171	stim	stop-signal	98	280404	0.0-7.45-1.45	beast_fmri_test	386	278179,/,278859,/,279539,/,280220,/,280899,/,281579,/,282259,/,282939,/	t,t,t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/V.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redV.png'></img>	go	2150.0	2.0	45.0	go	non-target	V	71,Index Finger	89,Middle Finger	650.0	600.0	2100.0	2150.0	1.0	n/a	600.0	1.0	go_stim
204059.25482899998	2843.745171	n/a	995	89	2750	2843.745171	stim	stop-signal	98	280404	0.0-7.45-1.45	beast_fmri_test	386	278179,/,278859,/,279539,/,280220,/,280899,/,281579,/,282259,/,282939,/	t,t,t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/V.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redV.png'></img>	go	2150.0	2.0	45.0	go	non-target	V	71,Index Finger	89,Middle Finger	650.0	600.0	2100.0	2150.0	1.0	n/a	600.0	1.0	ITI
210253	500	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	99	283754	0.0-7.46-0.46	beast_fmri_test	386	283620,/	t	<div class = centerbox2><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
207501.96406099998	2750	n/a	931	89	2750	2753.035939	stim	stop-signal	100	286506	0.0-7.46-1.46	beast_fmri_test	386	284299,/,284979,/,285659,/,286339,/,287020,/,287701,/,288380,/,289060,/	t,t,t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/P.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redP.png'></img>	go	2150.0	2.0	46.0	go	non-target	P	71,Index Finger	89,Middle Finger	650.0	600.0	2100.0	2150.0	1.0	n/a	600.0	1.0	go_stim
210251.96406099998	2753.0359389999999	n/a	931	89	2750	2753.035939	stim	stop-signal	100	286506	0.0-7.46-1.46	beast_fmri_test	386	284299,/,284979,/,285659,/,286339,/,287020,/,287701,/,288380,/,289060,/	t,t,t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/P.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redP.png'></img>	go	2150.0	2.0	46.0	go	non-target	P	71,Index Finger	89,Middle Finger	650.0	600.0	2100.0	2150.0	1.0	n/a	600.0	1.0	ITI
230764	15000	n/a	-1	-1	15000	0.0	practice-no-stop-feedback	poldrack-single-stim	101	304265	0.0-8.0	beast_fmri_test	386	289740,/,290420,/,291100,/,291780,/,292460,/,293140,/,293820,/,294500,/,295179,/,295860,/,296540,/,297220,/,297901,/,298580,/,299260,/,299940,/,300620,/,301300,/,301980,/,302660,/,303340,/,304020,/	t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t	"<div class = ""centerbox2_2""><p class = ""block-text2"">Your delay is 3 trials.</p><p class = block-text2>Please wait for the scanner to start the block</p></div>"	77	15000.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	practice-no-stop-feedback
231266	500	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	102	304767	0.0-9.0-0.0	beast_fmri_test	386	304700,/	t	<div class = centerbox2><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
229607.37288600003	2750	n/a	793	89	2750	1660.627114	stim	stop-signal	103	307519	0.0-9.0-1.0	beast_fmri_test	386	305380,/,306060,/,306739,/,307420,/,308100,/,308781,/	t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/T.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redT.png'></img>	go	-1.0	3.0	0.0	go	temp-non-target	T	71,Index Finger	89,Middle Finger	650.0	600.0	2100.0	2150.0	0.0	n/a	n/a	n/a	go_stim
232357.37288600003	1660.6271140000001	n/a	793	89	2750	1660.627114	stim	stop-signal	103	307519	0.0-9.0-1.0	beast_fmri_test	386	305380,/,306060,/,306739,/,307420,/,308100,/,308781,/	t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/T.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redT.png'></img>	go	-1.0	3.0	0.0	go	temp-non-target	T	71,Index Finger	89,Middle Finger	650.0	600.0	2100.0	2150.0	0.0	n/a	n/a	n/a	ITI
236183	500	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	104	309684	0.0-9.1-0.1	beast_fmri_test	386	309460,/	t	<div class = centerbox2><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
232893.10621499998	2750	n/a	540	89	2750	3291.893785	stim	stop-signal	105	312436	0.0-9.1-1.1	beast_fmri_test	386	310139,/,310820,/,311500,/,312179,/,312860,/,313539,/,314219,/,314900,/,315579,/	t,t,t,t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/D.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redD.png'></img>	go	-1.0	3.0	1.0	go	temp-non-target	D	71,Index Finger	89,Middle Finger	650.0	600.0	2100.0	2150.0	0.0	n/a	n/a	n/a	go_stim
235643.10621499998	3291.8937850000002	n/a	540	89	2750	3291.893785	stim	stop-signal	105	312436	0.0-9.1-1.1	beast_fmri_test	386	310139,/,310820,/,311500,/,312179,/,312860,/,313539,/,314219,/,314900,/,315579,/	t,t,t,t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/D.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redD.png'></img>	go	-1.0	3.0	1.0	go	temp-non-target	D	71,Index Finger	89,Middle Finger	650.0	600.0	2100.0	2150.0	0.0	n/a	n/a	n/a	ITI
242733	500	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	106	316234	0.0-9.2-0.2	beast_fmri_test	386	n/a	n/a	<div class = centerbox2><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
241665.75475899997	temp_go_duration	n/a	756	89	2750	1069.245241	stim	stop-signal	107	318986	0.0-9.2-1.2	beast_fmri_test	386	316259,/,316939,/,317619,/,318300,/,318979,/,319659,/	t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/B.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redB.png'></img>	stop	-1.0	3.0	2.0	stop	temp-non-target	B	71,Index Finger	89,Middle Finger	650.0	600.0	2100.0	2150.0	0.0	0.0	n/a	n/a	go_stim
temp-non-target	temp_stop_duration	n/a	756	89	2750	1069.245241	stim	stop-signal	107	318986	0.0-9.2-1.2	beast_fmri_test	386	316259,/,316939,/,317619,/,318300,/,318979,/,319659,/	t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/B.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redB.png'></img>	stop	-1.0	3.0	2.0	stop	temp-non-target	B	71,Index Finger	89,Middle Finger	650.0	600.0	2100.0	2150.0	0.0	0.0	n/a	n/a	stop_stim
244415.75475899997	1069.2452410000001	n/a	756	89	2750	1069.245241	stim	stop-signal	107	318986	0.0-9.2-1.2	beast_fmri_test	386	316259,/,316939,/,317619,/,318300,/,318979,/,319659,/	t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/B.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redB.png'></img>	stop	-1.0	3.0	2.0	stop	temp-non-target	B	71,Index Finger	89,Middle Finger	650.0	600.0	2100.0	2150.0	0.0	0.0	n/a	n/a	ITI
